id	sales
2285	20.468927017170063
2286	24.7530447778785
2287	24.326925344491663
2288	26.444876685934325
2289	27.625298323333645
2290	29.82346551729615
2291	31.531375548599176
2292	20.74179282943933
2293	24.992432711113363
2294	24.542948157545922
2295	26.648822842901964
2296	27.82930812350392
2297	30.040185591763883
2298	31.773601266681823
2299	21.02210838370611
2300	25.322858613933363
2301	24.934605588894613
2302	27.111623748396408
2303	28.371679192135865
2304	30.668833265669644
2305	32.49332377984585
2306	21.835659524583356
2307	26.230866494281806
2308	25.935548216250456
2309	28.201861682325703
2310	29.545544054276633
2311	31.91876941076265
2312	33.81007905654549
2313	23.208519796297967
2314	27.647927483275218
2315	27.384017305438427
2316	29.668381581771463
2317	31.016529729240972
2318	33.38074938726579
2319	35.25003217225139
2320	24.614198650147173
2321	29.008160246926636
2322	28.688980182308907
2323	30.90983501615396
2324	32.18801245568163
2325	34.4777255418136
2326	36.269987932702385
2327	25.556686196674114
2328	29.8747882058125
2329	29.4833510952181
2330	31.637431732381746
2331	32.856036639549295
2332	35.094892689581705
2333	36.84628437388997
2334	26.10309448648954
2335	30.40298807699447
2336	30.005403711009606
2337	32.165455355058754
2338	33.40188199329295
2339	35.66982625132017
3150	10.429806071749034
3151	12.78746175818836
3152	12.699488992846508
3153	13.691893712715121
3154	14.952968143923117
3155	16.41428395248198
3156	16.888586665533907
3157	10.462221246568536
3158	12.826293695662308
3159	12.747846332415918
3160	13.752462408448284
3161	15.02788741245801
3162	16.505053720457422
3163	16.99600882551273
3164	10.586375799330558
3165	12.966549614527427
3166	12.902905771359663
3167	13.920435727929625
3168	15.206395451275064
3169	16.691352830249162
3170	17.187133434320238
3171	10.779292704934358
3172	13.158317842118219
3173	13.0908356749951
3174	14.102241073233529
3175	15.380332485268408
3176	16.856340812803936
3177	17.34285175842798
3178	10.926250547724447
3179	13.297893238660443
3180	13.225281961207989
3181	14.234659768508397
3182	15.514612843429578
3183	16.997067424786806
3184	17.495182703594995
3185	11.095769628502401
3186	13.490440760766997
3187	13.446769309738084
3188	14.490873653045998
3189	15.811015522453427
3190	17.338599456324904
3191	17.886074797490178
3192	11.539369992873226
3193	13.989063946717359
3194	14.001571974621779
3195	15.101761900729866
3196	16.47658756187598
3197	18.0561262744515
3198	18.651520401166838
3199	12.347451570608063
3200	14.833351072849595
3201	14.874622762362753
3202	15.995292843937076
3203	17.381672725216767
3204	18.96342053039963
3205	19.551500600953442
3206	13.23066890021174
3207	15.690687405051262
3208	15.69754358656509
3209	16.776089345665767
3210	18.113685798494345
3211	19.64123993441717
3212	20.171133106108456
3213	13.789670090605359
3214	16.18825279183719
3215	16.13455581098109
3216	17.15511948015282
3217	18.438948053183502
3218	19.91850040714238
3219	20.40757453744024
3220	13.993715863482821
3221	16.369354609352534
3222	16.30295056127762
3223	17.32156172201999
3224	18.61442530193785
3225	20.11393894525906
3226	20.63354380187085
3227	14.260139559957384
3228	16.685236571142518
3229	16.676123007006208
3230	17.758462985089245
3231	19.119913318238577
3232	20.691145818121697
3233	21.283775641226374
3234	14.982824547773244
3235	17.47792287314649
3236	17.534526769276315
3237	18.676565262780578
3238	20.090103422184885
3239	21.704407272770432
4050	8.56183848661172
4051	10.145447503527768
4052	10.670500620416945
4053	11.634568470872294
4054	12.015173666107561
4055	13.40279762129984
4056	14.28808039527056
4057	8.864668520754055
4058	10.495116396614629
4059	11.068411584467361
4060	12.08093526775121
4061	12.508890033888743
4062	13.9413530956768
4063	14.867526195543276
4064	9.479635568391686
4065	11.138885858923924
4066	11.733036637442542
4067	12.757411102495915
4068	13.187367541704203
4069	14.611390206716266
4070	15.518369560182132
4071	10.10052419997112
4072	11.719367534217596
4073	12.263287304995078
4074	13.228547296416881
4075	13.59174184994009
4076	14.942860198855989
4077	15.772531232205468
4078	10.27490192466112
4079	11.813553690765653
4080	12.279026166135868
4081	13.169759336114767
4082	13.464486353609585
4083	14.755235861497686
4084	15.534516264321624
4085	9.998136998181469
4086	11.511072793007173
4087	11.96494203748589
4088	12.858911598378034
4089	13.17206164690973
4090	14.496370260957065
4091	15.323890913776847
4092	9.849578254213736
4093	11.437168206247534
4094	11.976683205409202
4095	12.965374310307364
4096	13.380132823022699
4097	14.810529986484008
4098	15.746056419592527
4099	10.379015035410454
4100	12.070471646886267
4101	12.707832141635663
4102	13.78585596917329
4103	14.279136578086076
4104	15.77520542931057
4105	16.761829414931174
4106	11.42995375927672
4107	13.139693149376336
4108	13.777938772471405
4109	14.839390089329479
4110	15.299041382351012
4111	16.745279441234704
4112	17.667162296035766
4113	12.257331498203264
4114	13.877961453550657
4115	14.418314554808124
4116	15.375712297235818
4117	15.727954018595172
4118	17.06634143274904
4119	17.882880827093086
4120	12.373117485476754
4121	13.902007944202932
4122	14.361400917434896
4123	15.250939090944787
4124	15.550415311643434
4125	16.852743046653167
4126	17.65111445789994
4127	12.141801859094109
4128	13.690009065191749
4129	14.187344044243451
4130	15.132725300386143
4131	15.504755394929218
4132	16.89472101209878
4133	17.793792115191902
4134	12.39587484888514
4135	14.063523307403074
4136	14.68547994745355
4137	15.75765524880994
4138	16.255578059340174
4139	17.767473971945158
4950	30.455312513920028
4951	36.57791856246477
4952	35.839971540639844
4953	38.75876663820647
4954	41.87279785537806
4955	45.203646090441254
4956	48.66980630321036
4957	30.14220759627077
4958	36.17842158863615
4959	35.372176467151036
4960	38.242586073467166
4961	41.32926583984035
4962	44.654222896458776
4963	48.135705072916565
4964	29.643761439722258
4965	35.73450806699349
4966	34.99971424332517
4967	37.95611599364454
4968	41.1406258931805
4969	44.57232347215086
4970	48.166407783987914
4971	29.789861606716553
4972	35.995817840256294
4973	35.37324038398491
4974	38.43632361046326
4975	41.719777022889005
4976	45.240877359571286
4977	48.91346811917951
4978	30.603654849434953
4979	36.864186134133426
4980	36.28413244464528
4981	39.37826735957723
4982	42.68231861542141
4983	46.21497258233712
4984	49.89181387696425
4985	31.580950546920675
4986	37.83731713745422
4987	37.25227039260743
4988	40.342884811282225
4989	43.647118284482566
4990	47.18573413422858
4991	50.87616387552694
4992	32.58806354794919
4993	38.87755807350311
4994	38.33679020970269
4995	41.483182753203536
4996	44.854585234068146
4997	48.471191985404985
4998	52.249416010994864
4999	34.05747113540763
5000	40.449656081988195
5001	40.015955814318126
5002	43.27136717896742
5003	46.751118140976686
5004	50.47266527450084
5005	54.34965150490467
5006	36.24757402911679
5007	42.71815344740759
5008	42.34901685390986
5009	45.65309943663374
5010	49.16393156527021
5011	52.89769395926065
5012	56.76722116532784
5013	38.63770185899291
5014	45.06106598657322
5015	44.62567090209222
5016	47.84569089809523
5017	51.256377400238364
5018	54.87607314452877
5019	58.620161703153684
5020	40.35670238956297
5021	46.64074240557495
5022	46.06392050960261
5023	49.143768944535296
5024	52.418883380564274
5025	55.910846751116324
5026	59.53809090784661
5027	41.171448608834886
5028	47.36839004333858
5029	46.72256029828053
5030	49.75302635967923
5031	52.999404934141744
5032	56.48375813090961
5033	60.124441695018845
5034	41.79165865121875
5035	48.04171248204686
5036	47.46657574355626
5037	50.58318180585551
5038	53.92860972055108
5039	57.52204763634459
5850	28.61762490101122
5851	34.99464783899675
5852	34.462043922530654
5853	38.637135974728196
5854	40.150970813988
5855	43.22475555167677
5856	46.09882545632454
5857	28.238028723868048
5858	34.64571629574887
5859	34.161992280237946
5860	38.40354991599503
5861	40.00017180151198
5862	43.171223006953895
5863	46.15469232805677
5864	28.41266454077745
5865	34.94540894405229
5866	34.58973660530495
5867	38.95894791423543
5868	40.67944574287927
5869	43.96733941011283
5870	47.05759139847294
5871	29.409586573852668
5872	36.02130637549021
5873	35.72775794233628
5874	40.14097776810769
5875	41.886683660987536
5876	45.180899213935184
5877	48.259102294781705
5878	30.58177742794765
5879	37.148555208280776
5880	36.79658991163875
5881	41.14049657895372
5882	42.80892346557282
5883	46.02108654405104
5884	49.015820339326076
5885	31.25702794521909
5886	37.74771645459281
5887	37.328272084721966
5888	41.616299324243066
5889	43.24310288680191
5890	46.43014181241331
5891	49.418012334077495
5892	31.67184431351953
5893	38.1952989984141
5894	37.828823424454995
5895	42.1894863261306
5896	43.90747436253199
5897	47.20257750696573
5898	50.313219230299104
5899	32.70191483133438
5900	39.36934379881677
5901	39.152689301275444
5902	43.665567147677265
5903	45.53462028900234
5904	48.976104836156885
5905	52.22502030031316
5906	34.74066451912236
5907	41.52079638098165
5908	41.40005686882703
5909	45.98996846259484
5910	47.91558700167284
5911	51.392130404629206
5912	54.654135806820086
5913	37.16102489677819
5914	43.91126036062745
5915	43.74074423380224
5916	48.26277894758226
5917	50.10466636387882
5918	53.48427079517893
5919	56.63909952573833
5920	39.03178287056058
5921	45.664139165644386
5922	45.375478131476406
5923	49.78246611961566
5924	51.51563125896056
5925	54.795837144318284
5926	57.86328107762458
5927	40.182901167653576
5928	46.75837966788901
5929	46.430397638456746
5930	50.816465703490344
5931	52.54740976543992
5932	55.8438407274499
5933	58.94516420005046
5934	41.31501402569176
5935	47.9552961095616
5936	47.70449636208482
5937	52.17757589582341
5938	54.00253041177305
5939	57.39694066189058
6750	38.08645636485996
6751	45.52485226034297
6752	46.17984158695194
6753	50.514938957741265
6754	53.37742694542793
6755	57.61843383201297
6756	60.8283401895384
6757	37.505601744817994
6758	45.01643965443681
6759	45.77122864933857
6760	50.231456315396585
6761	53.24152999477238
6762	57.64896511633186
6763	61.03992211546944
6764	37.908175205674084
6765	45.614959561374505
6766	46.56552256445721
6767	51.216247474196294
6768	54.40662114291959
6769	58.97957490522176
6770	62.51716143452628
6771	39.509646900294335
6772	47.31546159628298
6773	48.33783193835657
6774	53.03196013906825
6775	56.23702188200711
6776	60.79651060362561
6777	64.29389143994543
6778	41.22164519951122
6779	48.94114728596489
6780	49.85920688498648
6781	54.435135723137634
6782	57.51262021091796
6783	61.93992944885863
6784	65.30542628617093
6785	42.10646606693143
6786	49.709132272200236
6787	50.524638546157156
6788	55.01627035536719
6789	58.03114369059753
6790	62.42031644231209
6791	65.77422226310873
6792	42.59151357402078
6793	50.23876429562701
6794	51.126862481969894
6795	55.71796610289679
6796	58.857298697538454
6797	63.39331918848578
6798	66.91323372181321
6799	43.91193370022357
6800	51.751807639453894
6801	52.83925370691169
6802	57.63176260079813
6803	60.96984374894981
6804	65.69732532522595
6805	69.39699222289973
6806	46.55964259940319
6807	54.54400734386421
6808	55.753356414148925
6809	60.64265923615311
6810	64.05057018995495
6811	68.8197682880472
6812	72.53261438535503
6813	49.68020634340792
6814	57.62227691193474
6815	58.763759267523305
6816	63.56188893866327
6817	66.85811516625441
6818	71.49835325076403
6819	75.06854401118589
6820	52.0636038186947
6821	59.84721316452695
6822	60.82827195937192
6823	65.46789351341877
6824	68.6112133321367
6825	73.10754714185664
6826	76.54586682955254
6827	53.42367994026263
6828	61.106762440708586
6829	62.005574213448554
6830	66.58222999076492
6831	69.68230210112652
6832	74.1549891603334
6833	77.58861861018906
6834	54.47956749867607
6835	62.19204954171528
6836	63.134595901848776
6837	67.76710007363457
6838	70.93270071520602
6839	75.47803389586153
7650	27.69960342221983
7651	32.195488596748795
7652	32.730891947137295
7653	34.52772157648373
7654	37.38468045834115
7655	40.24251936833491
7656	42.86207388526051
7657	27.505276503270164
7658	31.95622705499982
7659	32.46113494623952
7660	34.242682635724584
7661	37.09983783787782
7662	39.97311917122588
7663	42.62265925255259
7664	27.30925530563283
7665	31.815489196396136
7666	32.38572882873032
7667	34.24055853388316
7668	37.17666394732741
7669	40.132173982572255
7670	42.86480171677414
7671	27.632972060566864
7672	32.21701597207937
7673	32.85924110278414
7674	34.77842461800706
7675	37.76975200336857
7676	40.770203034538994
7677	43.536725580387845
7678	28.32738428290364
7679	32.92256338094013
7680	33.56503341962336
7681	35.474427790723894
7682	38.447153458888934
7683	41.421737919464086
7684	44.156954223829736
7685	28.91291254852813
7686	33.47219923276313
7687	34.07987486304528
7688	35.95787931659289
7689	38.90487015912982
7690	41.86149850258206
7691	44.58846618283497
7692	29.347554665336833
7693	33.9227083918078
7694	34.559985743677856
7695	36.48192689568484
7696	39.487366046538234
7697	42.51669292276378
7698	45.32990788513163
7699	30.18766118070442
7700	34.87235885157883
7701	35.6281479419799
7702	37.67532942423
7703	40.810225183460794
7704	43.9705025441561
7705	46.9132990278947
7706	31.896336060830308
7707	36.69910218122813
7708	37.56291634342621
7709	39.70541766325845
7710	42.9205058927284
7711	46.143734133415144
7712	49.13049463385953
7713	34.13718472383054
7714	38.94243199237389
7715	39.787188122442316
7716	41.88923683524852
7717	45.04313965495863
7718	48.18562075706826
7719	51.07373183609693
7720	35.96598447322193
7721	40.643529862526236
7722	41.350196367776896
7723	43.30693170252466
7724	46.31167502977563
7725	49.304662037030226
7726	52.046505877007384
7727	36.799243519955056
7728	41.34742950378764
7729	41.93808968678678
7730	43.795083882505764
7731	46.718904660928004
7732	49.65191721014633
7733	52.35638479338914
7734	37.09547075545955
7735	41.65430020288311
7736	42.27989480133358
7737	44.19553008971216
7738	47.20054278180407
7739	50.23559280128249
8550	36.10338620898865
8551	43.30241050342227
8552	43.72243773051689
8553	47.90481715173583
8554	51.1421166192454
8555	55.22474612200008
8556	58.697624440458995
8557	36.35491883417592
8558	43.62062182364653
8559	44.112532438611666
8560	48.36981752269501
8561	51.682581505216106
8562	55.838597397560285
8563	59.3800857398192
8564	37.098567604770594
8565	44.4155519223183
8566	44.94662083403817
8567	49.229085251735086
8568	52.551635966002536
8569	56.701140438658506
8570	60.21946989944787
8571	37.89838132981903
8572	45.16021369149597
8573	45.62196185108139
8574	49.82290076206782
8575	53.05418626924936
8576	57.10558428332174
8577	60.5222151014445
8578	38.0993400830271
8579	45.26295305302653
8580	45.633743190932165
8581	49.75460546281109
8582	52.92012853799225
8583	56.92321548586337
8584	60.311727435390374
8585	37.883180572762996
8586	45.06526167484358
8587	45.479731337645404
8588	49.669892861617555
8589	52.930058085437864
8590	57.05216621957437
8591	60.5824460043642
8592	38.31615108963999
8593	45.67813275386571
8594	46.28681747288219
8595	50.6817651326982
8596	54.153236559574715
8597	58.4889234279522
8598	62.23072759895413
8599	40.16961633190634
8600	47.72631395388042
8601	48.51539399247285
8602	53.07294419217005
8603	56.68622994829041
8604	61.14050640436121
8605	64.9758638613154
8606	42.98213101647984
8607	50.57959522892449
8608	51.383103004245996
8609	55.92971290639652
8610	59.5083268206959
8611	63.90645079516753
8612	67.66697164904427
8613	45.5829759194378
8614	53.0783728460697
8615	53.77188746447838
8616	58.20459918159799
8617	61.6694551172366
8618	65.95791289269656
8619	69.61660249953374
8620	47.44203715596703
8621	54.86113797721999
8622	55.495141358540394
8623	59.887066891982876
8624	63.331177095532155
8625	67.61958512262713
8626	71.29890102345824
8627	49.16494682676198
8628	56.64330505038667
8629	57.35326874585107
8630	61.83536955941959
8631	65.38091324515462
8632	69.77867650717245
8633	73.57165307528994
8634	51.551876318130844
8635	59.14107983021877
8636	59.95476081302362
8637	64.52981943152975
8638	68.15420036125948
8639	72.61368735924
9450	33.920335421450204
9451	41.490095829949155
9452	42.302712124506854
9453	45.21889637102356
9454	49.22442616326856
9455	52.412539462386796
9456	55.9187173382266
9457	34.02384386871243
9458	41.58574201798059
9459	42.39927100265807
9460	45.32544915152876
9461	49.349939319073556
9462	52.565479364328546
9463	56.10671154456275
9464	34.25339819216349
9465	41.86202038533226
9466	42.72594285722392
9467	45.70460680003317
9468	49.782085265495724
9469	53.04958137426517
9470	56.64032101269476
9471	34.832825407986455
9472	42.48255856024234
9473	43.382131342343875
9474	46.39052282274392
9475	50.49165277355752
9476	53.77688521480003
9477	57.37991469427858
9478	35.5800210899924
9479	43.23368866698437
9480	44.13477228133239
9481	47.143672658059565
9482	51.245856320897474
9483	54.53430183182191
9484	58.14432597715354
9485	36.3567776974442
9486	44.02959750995268
9487	44.957927279004025
9488	48.003234109744106
9489	52.15178562101103
9490	55.4970597120607
9491	59.174543655128865
9492	37.46491120631484
9493	45.22557605707114
9494	46.2508067164757
9495	49.40086649118827
9496	53.66051537330001
9497	57.12145618299782
9498	60.91717873347645
9499	39.32618938308674
9500	47.20362274828152
9501	48.341418945660486
9502	51.59752818576492
9503	55.9544776210371
9504	59.501880877701545
9505	63.371342171842436
9506	41.83974061160551
9507	49.760889851876094
9508	50.92575506511975
9509	54.19168788995562
9510	58.541013373762446
9511	62.063548753836606
9512	65.89150570722565
9513	44.30276172279992
9514	52.15249613172746
9515	53.2333734347577
9516	56.40473554658232
9517	60.65113818575211
9518	64.06481268447885
9519	67.78050645082176
9520	46.078689467954256
9521	53.8171241713264
9522	54.790983170826664
9523	57.86197823770538
9524	62.01683750266426
9525	65.34971372833556
9526	68.99697830539561
9527	47.24038955928018
9528	54.938633669712964
9529	55.887423360564156
9530	58.94861818651258
9531	63.108703476362386
9532	66.46121061646407
9533	70.14153286112109
9534	48.430124527175415
9535	56.18408090387531
9536	57.197282853191254
9537	60.32956857113497
9538	64.56526808037412
9539	67.99568156155776
10350	35.03677530920389
10351	41.88778503858289
10352	41.57355517845622
10353	45.49834391616651
10354	49.14592902075996
10355	52.05009904744238
10356	55.411428788115714
10357	35.17778971543368
10358	42.00294209685025
10359	41.67140858312257
10360	45.58797564132696
10361	49.2365482776821
10362	52.15067355086962
10363	55.53035839503659
10364	35.32263067243184
10365	42.18018811584605
10366	41.88633282698146
10367	45.84453550872478
10368	49.5373527012601
10369	52.4970104301453
10370	55.92227783847962
10371	35.75907798089749
10372	42.659178947618905
10373	42.40516178841111
10374	46.40000854075477
10375	50.1260331031621
10376	53.11546818568095
10377	56.5673320844255
10378	36.42802296961683
10379	43.349984681380164
10380	43.116641609681324
10381	47.1319473086311
10382	50.87927112329289
10383	53.89193773706647
10384	57.370045141471174
10385	37.261010497409416
10386	44.21818962413228
10387	44.02576934223472
10388	48.08827882583511
10389	51.88944555400242
10390	54.96271184744753
10391	58.50803830584379
10392	38.47244413642913
10393	45.508630328640045
10394	45.399884810207354
10395	49.54961534523265
10396	53.4402350816229
10397	56.60371578627151
10398	60.23843390347421
10399	40.289758054138304
10400	47.40872240983667
10401	47.37698345844247
10402	51.596404255825746
10403	55.54798941378765
10404	58.76248426416422
10405	62.43726184746125
10406	42.516945013681934
10407	49.652106938103444
10408	49.62424667147371
10409	53.83538318366274
10410	57.766990795489654
10411	60.95058937466714
10412	64.58461317193226
10413	44.6150060969407
10414	51.69388751619619
10415	51.60448621386829
10416	55.750687206412536
10417	59.615915708316074
10418	62.73367315561804
10419	66.3043507724277
10420	46.2757701214413
10421	53.301796339773986
10422	53.16722325122694
10423	57.27727647946214
10424	61.116460132392334
10425	64.21906303955757
10426	67.78595087431019
10427	47.76509419202729
10428	54.81017840843374
10429	54.7054949512041
10430	58.85545947503153
10431	62.743482207457944
10432	65.90250565255442
10433	69.53183500434787
10434	49.577710126118234
10435	56.69196378814166
10436	56.65696395030827
10437	60.875184463467114
10438	64.82812771689261
10439	68.04691294477445
11250	44.28776542196461
11251	52.613643460928856
11252	53.552961991649795
11253	58.63225701442346
11254	61.91277750458483
11255	66.37988564209599
11256	71.21122230231224
11257	44.98869530944931
11258	53.10170247773844
11259	53.8368526917245
11260	58.724975380102634
11261	61.83102220560968
11262	66.14342568347406
11263	70.84223987760127
11264	44.511120377981484
11265	52.54055490176247
11266	53.217606735129465
11267	58.07296002431029
11268	61.17086912914028
11269	65.49857493035437
11270	70.2345112612251
11271	43.960356591094595
11272	52.06434018192657
11273	52.83106283018685
11274	57.78861916241223
11275	60.9986217745109
11276	65.44568834237714
11277	70.30571330874382
11278	44.15797793640859
11279	52.388506864463565
11280	53.27993046331322
11281	58.35863941636699
11282	61.684831554679754
11283	66.24201207884511
11284	71.20526903299135
11285	45.153378318917696
11286	53.47214709293519
11287	54.444255727362474
11288	59.59638579749158
11289	62.98923526318292
11290	67.60698319491816
11291	72.62552716289707
11292	46.624548828039494
11293	54.99081779498511
11294	56.00799505899231
11295	61.2037245618468
11296	64.63961496113731
11297	69.30067475807614
11298	74.3635245433207
11299	48.4084423764638
11300	56.82265266742641
11301	57.89012003224379
11302	63.13863661395162
11303	66.6298047972161
11304	71.34847814404303
11305	76.47098386983149
11306	50.577182330803495
11307	59.053773263219355
11308	60.18410955880223
11309	65.49530634223281
11310	69.04824653915453
11311	73.82704503021195
11312	79.00729400618555
11313	53.16814433798966
11314	61.695632108123334
11315	62.87251056997084
11316	68.22537487073564
11317	71.81468039009103
11318	76.62421655350438
11319	81.82935859683292
11320	56.00915205850421
11321	64.54963919941494
11322	65.73368775868317
11323	71.08810960076555
11324	74.67367039237023
11325	79.47455251005228
11326	84.66659404123911
11327	58.82935906801579
11328	67.34944886731942
11329	68.51031487067705
11330	73.83936136824705
11331	77.39793950655772
11332	82.17079516361666
11333	87.33429391277727
11334	61.46847857061936
11335	69.96036922286208
11336	71.09376678196901
11337	76.39634822120085
11338	79.92965514261138
11339	84.67853832302218
12150	31.386155858143283
12151	37.04632900211325
12152	37.33261199840376
12153	40.36369603053501
12154	43.55570577469673
12155	45.53989250127459
12156	48.250642579835485
12157	31.03421194925208
12158	36.58641068474897
12159	36.78639844374882
12160	39.75491663512376
12161	42.90936379343701
12162	44.88148798371406
12163	47.60541562870826
12164	30.42642616765302
12165	36.03869501646227
12166	36.31916349530306
12167	39.38585906405279
12168	42.653069532267004
12169	44.74914202591142
12170	47.604622919306394
12171	30.561144909875573
12172	36.309280513342685
12173	36.72251758358102
12174	39.91567734584197
12175	43.30017604510519
12176	45.50189877909794
12177	48.4493999189873
12178	31.482834939239506
12179	37.29184205732673
12180	37.749528904348495
12181	40.9708848268944
12182	44.36802051545261
12183	46.5680045786367
12184	49.50101293082143
12185	32.509197647608765
12186	38.28449582831969
12187	38.70253606488054
12188	41.88096566250469
12189	45.23460294202483
12190	47.393186889220274
12191	50.28944260138295
12192	33.267871627894166
12193	39.022489980412026
12194	39.43067337956434
12195	42.61143452980489
12196	45.98053803548941
12197	48.168226111734874
12198	51.10727401453935
12199	34.14178434027767
12200	39.964942608233414
12201	40.45289293365086
12202	43.72305745344603
12203	47.18930365964837
12204	49.4797310534648
12205	52.52479407865445
12206	35.66616835412818
12207	41.59458039033699
12208	42.183757336445346
12209	45.548818196373865
12210	49.10150854546129
12211	51.46804820054323
12212	54.57730706023129
12213	37.76971466052521
12214	43.73512246273689
12215	44.346774590204355
12216	47.71970797910822
12217	51.26598386861817
12218	53.612520341958636
12219	56.6892417450895
12220	39.83795146926758
12221	45.750148351106716
12222	46.30094390059001
12223	49.60740302538508
12224	53.08371203475488
12225	55.35894559120069
12226	58.365150432942436
12227	41.446154327017396
12228	47.29532240322786
12229	47.78941983930571
12230	51.04690514118328
12231	54.483059147008326
12232	56.727722500608934
12233	59.71336019968607
12234	42.783862144191026
12235	48.63230197522754
12236	49.13481298834713
12237	52.40890486188035
12238	55.868625526590506
12239	58.14233985013521
13050	45.47615512324314
13051	54.22833673999972
13052	53.85817595538332
13053	58.145964373833124
13054	62.497809759665664
13055	68.05227251874607
13056	71.21632620851754
13057	46.21460834700079
13058	54.861351688924174
13059	54.39147081179928
13060	58.58740141697035
13061	62.85688768959969
13062	68.33962621967513
13063	71.4432490389674
13064	46.39261054487965
13065	55.001766627250305
13066	54.50511870013358
13067	58.68431768405276
13068	62.946120782277376
13069	68.4291069891789
13070	71.53973133670524
13071	46.501680196122464
13072	55.127913659982426
13073	54.65186565075687
13074	58.85439503532391
13075	63.14167916358605
13076	68.65195472212899
13077	71.79158526650191
13078	46.78441752443531
13079	55.44381268942695
13080	55.003823952404915
13081	59.246114534624326
13082	63.57780897155416
13083	69.13818417297152
13084	72.33468150229665
13085	47.39220403532915
13086	56.12508740327007
13087	55.76821770291383
13088	60.10389295118145
13089	64.53962295559046
13090	70.21477608856412
13091	73.53655595269913
13092	48.72927356355785
13093	57.606304600551326
13094	57.401205994933605
13095	61.89458873294305
13096	66.49194174756403
13097	72.33031498630574
13098	75.81434384901073
13099	51.16557945759924
13100	60.194512804628616
13101	60.13176524987179
13102	64.75504019574032
13103	69.4670285830795
13104	75.4021739383422
13105	78.96277675633026
13106	54.368400285855884
13107	63.427963455839716
13108	63.37099125480584
13109	67.97461545580828
13110	72.64151666312843
13111	78.5067120722528
13112	81.97366775326047
13113	57.26369694837673
13114	66.1880299621206
13115	65.97902622314635
13116	70.41712209914023
13117	74.90870653703199
13118	80.59283039786827
13119	83.87723011635788
13120	58.9876292955201
13121	67.73970617425805
13122	67.370200087986575
13123	71.66375315829201
13124	76.03068198141568
13125	81.61358785417
13126	84.82328873911027
13127	59.88803898068214
13128	68.6254268836967
13129	68.27342515530336
13130	72.61719198969813
13131	77.0668187269984
13132	82.76393337383661
13133	86.11764350468177
13134	61.35378443018634
13135	70.2868621800318
13136	70.15116531212561
13137	74.72764193815323
13138	79.42173614236664
13139	85.37009100827714
13950	13.357963557411276
13951	15.821340646425158
13952	15.806403563988873
13953	17.173283434749173
13954	18.428245931622335
13955	19.449182283888813
13956	20.89565461883609
13957	13.380841367426527
13958	15.791142933197879
13959	15.727572712987278
13960	17.051573229402162
13961	18.2705076514797
13962	19.26313511704283
13963	20.689646679194624
13964	13.16360759456614
13965	15.571565981851332
13966	15.514452619870472
13967	16.8534111896734
13968	18.095308662143307
13969	19.118233568455214
13970	20.581558219212493
13971	13.097909775969702
13972	15.552809354126182
13973	15.54610306641883
13974	16.937823462635667
13975	18.233730252039752
13976	19.31083728497457
13977	20.827501171149823
13978	13.395415838191537
13979	15.899271710837752
13980	15.9382030325324
13981	17.37166151526431
13982	18.704965055288724
13983	19.814828463361952
13984	21.35945167557592
13985	13.950509948371245
13986	16.472805018716887
13987	16.525701141257137
13988	17.968984653771
13989	19.308396333679752
13990	20.421144062090008
13991	21.965971855579703
13992	14.555130370728753
13993	17.07400845518696
13994	17.122550224177232
13995	18.561096840151016
13996	19.89590273074705
13997	21.00463416814004
13998	22.546426601590984
13999	15.133846097874816
14000	17.652514626891325
14001	17.7025237470447
14002	19.144275856176435
14003	20.484002647974457
14004	21.599268522941067
14005	23.14903510134973
14006	15.745631887227319
14007	18.2743924645996
14008	18.3350803862675
14009	19.787743501143808
14010	21.138245927625203
14011	22.26378499041281
14012	23.822968849611364
14013	16.427799477661676
14014	18.963320007820577
14015	19.02905030202817
14016	20.484849225067016
14017	21.83645263234309
14018	22.96099425211991
14019	24.517085119440956
14020	17.116796212250623
14021	19.645303371643397
14022	19.702318473237245
14023	21.147945511186894
14024	22.488210825343415
14025	23.600574916594223
14026	25.144001804383386
14027	17.73093089550154
14028	20.24691077857169
14029	20.29201924575914
14030	21.7267085313656
14031	23.057325309792773
14032	24.161613184983466
14033	25.698773880517113
14034	18.281432315618733
14035	20.79526515402781
14036	20.84041725201515
14037	22.27734507015837
14038	23.612336615264535
14039	24.72301561890112
14850	17.233118088988128
14851	21.172282894131087
14852	20.663494414923342
14853	22.119899562844083
14854	23.121853266787653
14855	25.088793618363415
14856	26.639584680698253
14857	16.796679104552624
14858	20.70677762748425
14859	20.18180019867017
14860	21.63513571182345
14861	22.647002876572618
14862	24.636347152919242
14863	26.221214631937997
14864	16.422953841169367
14865	20.386921182165914
14866	19.923503214565628
14867	21.444421127309834
14868	22.528148222214895
14869	24.59186361580925
14870	26.251881360220583
14871	16.527904364864725
14872	20.5637773579925
14873	20.168550805245772
14874	21.752820032556883
14875	22.894169518596847
14876	25.009144956467107
14877	26.71369194645829
14878	17.027410634589607
14879	21.09430073849944
14880	20.723809338503287
14881	22.327146381933062
14882	23.482698781493294
14883	25.60796680708856
14884	27.319962879262985
14885	17.639423433892652
14886	21.711509718757405
14887	21.346811340080308
14888	22.9576189243983
14889	24.12329812792013
14890	26.262189938046028
14891	27.991978478995314
14892	18.333877920068996
14893	22.43331507688657
14894	22.100922033463746
14895	23.7488054280005
14896	24.955924674221958
